transporter_density,Vmax,KD,affinity,ontology,response,genome_size,mingt,sav,yield,cell_size
0.0007905057356134138,0.08462126374417846,0.0029569537611018647,28.617716265081402,Organic acids,undefined,5264264,3.33,2.4013878760559657e6,9.813084112149534,8.167054100175671e-18
0.0011972165882653963,0.08971090692609363,0.0033263768627266764,26.969555954810357,Organic acids,undefined,5264264,3.33,2.4013878760559657e6,6.542056074766356,8.167054100175671e-18
0.0012809163551483107,0.1508300717173664,0.004056940023980105,37.178284822015414,Amino acids,undefined,5264264,3.33,2.4013878760559657e6,10.74766355140187,8.167054100175671e-18
0.0006205851720641434,0.02657271119239437,0.0021054149534658942,12.621127796518627,Nucleotides,undefined,5264264,3.33,2.4013878760559657e6,2.3364485981308416,8.167054100175671e-18
0.00018402007175774497,0.017728916176574162,0.0018499349626989816,9.583534845305252,Nucleotides,undefined,5264264,3.33,2.4013878760559657e6,7.009345794392524,8.167054100175671e-18
0.0031947724657862106,0.17099539652305779,0.0065545002787089045,26.08824307758519,Amino acids,undefined,5264264,3.33,2.4013878760559657e6,5.0,8.167054100175671e-18
0.0010244580618201736,0.08773212584155604,0.003258214509985811,26.92644255701203,Organic acids,undefined,5264264,3.33,2.4013878760559657e6,7.476635514018692,8.167054100175671e-18
0.0010152372498572898,0.08694247766986637,0.003117373086053594,27.889660707865513,Organic acids,undefined,5264264,3.33,2.4013878760559657e6,7.943925233644862,8.167054100175671e-18
0.0006107091929818323,0.03268729204741845,0.0023500477958210246,13.90920308324991,Nucleotides,undefined,5264264,3.33,2.4013878760559657e6,1.869158878504673,8.167054100175671e-18
8.352346315780943e-5,0.016093684378640734,0.0017101297793883686,9.410797105934657,Fatty acids,undefined,5264264,3.33,2.4013878760559657e6,18.0,8.167054100175671e-18
0.005950775950402447,0.301350583232317,0.010657332750421614,28.27636053874693,Amino acids,negative,5236918,2.72,2.421322348681541e6,4.0,7.966994947998696e-18
0.00037004657795906246,0.032793885669011556,0.001897529905771156,17.282407813058484,Organic acids,negative,5236918,2.72,2.421322348681541e6,6.074766355140187,7.966994947998696e-18
0.00037004657795906246,0.032793885669011556,0.001980253734040824,16.560446323256617,Organic acids,negative,5236918,2.72,2.421322348681541e6,6.074766355140187,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.008665757627679882,32.60143935688822,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.00015456560910136224,0.02935232953561529,0.0018352169234888038,15.99392919710854,Organic acids,negative,5236918,2.72,2.421322348681541e6,15.0,7.966994947998696e-18
0.0004728842935793423,0.02993390249844215,0.00198835369920431,15.054616545547686,Nucleotides,negative,5236918,2.72,2.421322348681541e6,2.3364485981308416,7.966994947998696e-18
0.00015775067025313992,0.019971452833330777,0.0018504737418682414,10.792616172530805,Nucleotides,negative,5236918,2.72,2.421322348681541e6,7.009345794392524,7.966994947998696e-18
0.009249910803734373,0.3513154467734265,0.015119190105225491,23.236393241196495,Amino acids,negative,5236918,2.72,2.421322348681541e6,2.80373831775701,7.966994947998696e-18
0.000590830997247528,0.03740001032979423,0.0022675548464331104,16.49354166168235,Organic acids,negative,5236918,2.72,2.421322348681541e6,3.738317757009346,7.966994947998696e-18
0.0036940482762091937,0.2806029697140649,0.008576139427855187,32.71903075673772,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.140186915887851,7.966994947998696e-18
0.00693743310280078,0.3513154467734266,0.013484279896169531,26.053704719762194,Amino acids,negative,5236918,2.72,2.421322348681541e6,2.8037383177570097,7.966994947998696e-18
0.0029753879752012235,0.2636817603282774,0.0069074504225021495,38.17352918948082,Amino acids,negative,5236918,2.72,2.421322348681541e6,7.0,7.966994947998696e-18
0.00024043539193545235,0.030439452851749184,0.0019741899956089762,15.418704845761088,Organic acids,negative,5236918,2.72,2.421322348681541e6,10.0,7.966994947998696e-18
0.0002728774939998829,0.031092001021332718,0.001820316143793775,17.080550061228898,Organic acids,negative,5236918,2.72,2.421322348681541e6,8.41121495327103,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.008281845969429984,34.11270540687706,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.000473160027861313,0.03594162800279423,0.0021932682100114106,16.387247049282333,Organic acids,negative,5236918,2.72,2.421322348681541e6,4.205607476635515,7.966994947998696e-18
0.00017527852250348876,0.01997145283333077,0.0018239051104301524,10.949831062549451,Nucleotides,negative,5236918,2.72,2.421322348681541e6,7.009345794392524,7.966994947998696e-18
0.0025426042697174085,0.19313832834434863,0.0061518212426488125,31.395308921750846,Sugars,negative,5236918,2.72,2.421322348681541e6,6.0,7.966994947998696e-18
0.00015775067025313992,0.019971452833330777,0.0018504731538523157,10.792619602048372,Nucleotides,negative,5236918,2.72,2.421322348681541e6,7.009345794392524,7.966994947998696e-18
0.0011631309559548986,0.1767047834806483,0.004621671835842963,38.23395294106131,Sugars,negative,5236918,2.72,2.421322348681541e6,11.21495327102804,7.966994947998696e-18
0.0011631309559548986,0.1767047834806483,0.004621671835842963,38.23395294106131,Sugars,negative,5236918,2.72,2.421322348681541e6,11.21495327102804,7.966994947998696e-18
0.0008409009821576703,0.042583690517991095,0.0024985195633647934,17.043568976759584,Organic acids,negative,5236918,2.72,2.421322348681541e6,2.8037383177570097,7.966994947998696e-18
0.005950775950402447,0.301350583232317,0.010657332750421614,28.27636053874693,Amino acids,negative,5236918,2.72,2.421322348681541e6,4.0,7.966994947998696e-18
0.03113778113582674,0.7884172235729219,0.04549113517728789,17.331227732618785,Amino acids,negative,5236918,2.72,2.421322348681541e6,1.4018691588785048,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.008665757627679882,32.60143935688822,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.0005816985288760944,0.03682191877227724,0.002280233813389356,16.148308369107497,Nucleotides,negative,5236918,2.72,2.421322348681541e6,1.869158878504673,7.966994947998696e-18
0.00015964828933319453,0.0202116940309886,0.0018970116511023937,10.65449124639965,Nucleotides,negative,5236918,2.72,2.421322348681541e6,6.542056074766356,7.966994947998696e-18
0.0025787061559000082,0.19588065755004927,0.006449141672609324,30.37313606894232,Sugars,negative,5236918,2.72,2.421322348681541e6,5.60747663551402,7.966994947998696e-18
0.0025787061559000082,0.19588065755004927,0.006449141672609324,30.37313606894232,Sugars,negative,5236918,2.72,2.421322348681541e6,5.60747663551402,7.966994947998696e-18
0.003785480884479927,0.28754826644305054,0.008374536548268885,34.33602143661193,Amino acids,negative,5236918,2.72,2.421322348681541e6,4.672897196261683,7.966994947998696e-18
0.006092944659115133,0.30855008522080235,0.011510771772212797,26.805334283983253,Amino acids,negative,5236918,2.72,2.421322348681541e6,3.738317757009346,7.966994947998696e-18
0.0004728842935793423,0.02993390249844215,0.0019939343261145214,15.012481658196249,Nucleotides,negative,5236918,2.72,2.421322348681541e6,2.3364485981308416,7.966994947998696e-18
1.0e-12,0.0,0.0012588504145343744,0.0,Auxins,negative,5236918,2.72,2.421322348681541e6,9.813084112149534,7.966994947998696e-18
0.00015775067025313992,0.019971452833330777,0.0018531023557034072,10.777306915542688,Nucleotides,negative,5236918,2.72,2.421322348681541e6,7.009345794392524,7.966994947998696e-18
0.003570465570241468,0.27121552490908524,0.007467153763585723,36.32113834747762,Amino acids,negative,5236918,2.72,2.421322348681541e6,6.0,7.966994947998696e-18
0.0001967198661290065,0.02988600825444466,0.0017699392712902818,16.885329761996765,Organic acids,negative,5236918,2.72,2.421322348681541e6,12.0,7.966994947998696e-18
0.00693743310280078,0.3513154467734266,0.013522984811786829,25.979134907199995,Amino acids,negative,5236918,2.72,2.421322348681541e6,2.8037383177570097,7.966994947998696e-18
0.0029753879752012235,0.2636817603282774,0.006941086523802581,37.98854248885272,Amino acids,negative,5236918,2.72,2.421322348681541e6,7.0,7.966994947998696e-18
0.0036940482762091937,0.2806029697140649,0.00859481994567688,32.64791717425165,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.140186915887851,7.966994947998696e-18
0.004684284275826998,0.2965184310230524,0.009873232286401263,30.032558985921693,Amino acids,negative,5236918,2.72,2.421322348681541e6,4.205607476635515,7.966994947998696e-18
0.004542577061375913,0.28754826644305054,0.009192449595578417,31.280918481332954,Amino acids,negative,5236918,2.72,2.421322348681541e6,4.672897196261683,7.966994947998696e-18
0.004684284275826998,0.2965184310230524,0.009387786048185898,31.585554837005667,Amino acids,negative,5236918,2.72,2.421322348681541e6,4.205607476635515,7.966994947998696e-18
0.0022353646314283607,0.254700226041549,0.005772623664061269,44.12209090075298,Amino acids,negative,5236918,2.72,2.421322348681541e6,8.878504672897197,7.966994947998696e-18
0.0011212013095435603,0.0425836905179911,0.0026961814833627636,15.794074241945822,Organic acids,negative,5236918,2.72,2.421322348681541e6,2.80373831775701,7.966994947998696e-18
0.003570465570241468,0.27121552490908524,0.007467108938248328,36.32135638464494,Amino acids,negative,5236918,2.72,2.421322348681541e6,6.0,7.966994947998696e-18
0.0003659568097841076,0.08339514803354225,0.0023810672649025523,35.02427220885559,Fatty acids,negative,5236918,2.72,2.421322348681541e6,18.0,7.966994947998696e-18
0.003570465570241468,0.27121552490908524,0.007786102077895247,34.83328656569587,Amino acids,negative,5236918,2.72,2.421322348681541e6,6.0,7.966994947998696e-18
0.0008409009821576703,0.042583690517991095,0.002641614679192441,16.120326273705146,Organic acids,negative,5236918,2.72,2.421322348681541e6,2.8037383177570097,7.966994947998696e-18
0.0015511960770029185,0.0589150700356436,0.0035490214270900173,16.600370340381513,Organic acids,negative,5236918,2.72,2.421322348681541e6,1.869158878504673,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.00951405961197236,29.694597606344907,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.0018344908150919252,0.185799257666521,0.0053637811663156025,34.63960439574515,Sugars,negative,5236918,2.72,2.421322348681541e6,7.476635514018692,7.966994947998696e-18
0.0004477634274192962,0.03401248117746242,0.0018746013687200675,18.143847404040528,Organic acids,negative,5236918,2.72,2.421322348681541e6,5.140186915887851,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.009078689212801524,31.118608111612808,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.00027048981592738393,0.03081994601239605,0.00195844451482685,15.736951330030864,Organic acids,negative,5236918,2.72,2.421322348681541e6,9.0,7.966994947998696e-18
0.0032348654831010288,0.2047692200427784,0.00723857131564999,28.288623695681732,Sugars,negative,5236918,2.72,2.421322348681541e6,4.672897196261683,7.966994947998696e-18
0.0032348654831010288,0.2047692200427784,0.00723857131564999,28.288623695681732,Sugars,negative,5236918,2.72,2.421322348681541e6,4.672897196261683,7.966994947998696e-18
0.0032348654831010288,0.2047692200427784,0.00723857317676357,28.28861642237794,Sugars,negative,5236918,2.72,2.421322348681541e6,4.672897196261683,7.966994947998696e-18
0.0022315409814009173,0.2542645546022675,0.005562839220235583,45.70769431504431,Amino acids,negative,5236918,2.72,2.421322348681541e6,9.0,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.008607889514756238,32.82060850060732,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.0003649103756187303,0.03233871044958176,0.0018096195307781466,17.870447295446645,Organic acids,negative,5236918,2.72,2.421322348681541e6,6.542056074766356,7.966994947998696e-18
0.010403454458745534,0.3951275129794365,0.01799516903795821,21.957421580534866,Amino acids,negative,5236918,2.72,2.421322348681541e6,2.3364485981308416,7.966994947998696e-18
0.0003649103756187303,0.03233871044958176,0.0019789968527903976,16.34096102981871,Organic acids,negative,5236918,2.72,2.421322348681541e6,6.542056074766356,7.966994947998696e-18
0.00021639185274190714,0.030135058323231698,0.0018117145632154815,16.633447086580325,Organic acids,negative,5236918,2.72,2.421322348681541e6,11.0,7.966994947998696e-18
0.0003606530879031786,0.03196142549433666,0.0018271202072548379,17.492787484605184,Organic acids,negative,5236918,2.72,2.421322348681541e6,7.0,7.966994947998696e-18
0.0007791887701611882,0.039458549993008206,0.0024099338680722716,16.373291614251418,Organic acids,negative,5236918,2.72,2.421322348681541e6,3.271028037383178,7.966994947998696e-18
0.0025787061559000082,0.19588065755004927,0.006449141672609324,30.37313606894232,Sugars,negative,5236918,2.72,2.421322348681541e6,5.60747663551402,7.966994947998696e-18
0.0002728774939998829,0.031092001021332718,0.0018885305950613934,16.46359402523842,Organic acids,negative,5236918,2.72,2.421322348681541e6,8.41121495327103,7.966994947998696e-18
0.0021639185274190714,0.05479101513314853,0.004879657255978062,11.228455659672436,Organic acids,negative,5236918,2.72,2.421322348681541e6,2.0,7.966994947998696e-18
0.0001967198661290065,0.02988600825444466,0.001936263756862361,15.43488491613031,Organic acids,negative,5236918,2.72,2.421322348681541e6,12.0,7.966994947998696e-18
0.0007791887701611882,0.039458549993008206,0.002545696528970691,15.500099695293452,Organic acids,negative,5236918,2.72,2.421322348681541e6,3.271028037383178,7.966994947998696e-18
0.006092944659115133,0.30855008522080235,0.011510764312189233,26.80535165628104,Amino acids,negative,5236918,2.72,2.421322348681541e6,3.738317757009346,7.966994947998696e-18
0.00015241122487011548,0.01929547166981432,0.0017695788324343042,10.90399100404625,Nucleotides,negative,5236918,2.72,2.421322348681541e6,8.878504672897197,7.966994947998696e-18
0.00027048981592738393,0.03081994601239605,0.001683529118310401,18.306749599512194,Organic acids,negative,5236918,2.72,2.421322348681541e6,9.0,7.966994947998696e-18
0.00024094532913998147,0.030504011606471884,0.0018077819851025703,16.87372252729974,Organic acids,negative,5236918,2.72,2.421322348681541e6,9.813084112149534,7.966994947998696e-18
0.0003649103756187304,0.03233871044958177,0.0018046288009854758,17.919868303067187,Organic acids,negative,5236918,2.72,2.421322348681541e6,6.542056074766356,7.966994947998696e-18
0.0017894340650996636,0.24919930780237146,0.005105986956361536,48.805316177295495,Amino acids,negative,5236918,2.72,2.421322348681541e6,10.74766355140187,7.966994947998696e-18
0.0005911053669741779,0.029933902498442154,0.0020475304267852158,14.61951534729608,Nucleotides,negative,5236918,2.72,2.421322348681541e6,2.3364485981308416,7.966994947998696e-18
0.00017527852250348876,0.01997145283333077,0.0018267519950595035,10.932766400334618,Nucleotides,negative,5236918,2.72,2.421322348681541e6,7.009345794392524,7.966994947998696e-18
0.004463081962801835,0.2825161717802972,0.008665757627679882,32.60143935688822,Amino acids,negative,5236918,2.72,2.421322348681541e6,5.0,7.966994947998696e-18
0.00031225375576032777,0.0316254055602589,0.0018494466220675785,17.09992880189397,Organic acids,negative,5236918,2.72,2.421322348681541e6,7.476635514018692,7.966994947998696e-18
0.00030944326182809736,0.03134075562797864,0.001774140926355231,17.665313483503606,Organic acids,negative,5236918,2.72,2.421322348681541e6,7.943925233644862,7.966994947998696e-18
0.0005816985288760944,0.03682191877227724,0.002285959095601887,16.107864240931278,Nucleotides,negative,5236918,2.72,2.421322348681541e6,1.869158878504673,7.966994947998696e-18
0.0003659568097841076,0.08339514803354225,0.0023810672649025523,35.02427220885559,Fatty acids,negative,5236918,2.72,2.421322348681541e6,18.0,7.966994947998696e-18
0.004512342992472194,0.2329433414054776,0.0071892217342884104,32.40174667230991,Amino acids,negative,4705879,3.6,2.8691878801728035e6,4.0,4.788234489267312e-18
